optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000070,0.945506818,0.449315068,1,0.002403,0.009975,0.0257,0.3622
10000070,0.938477273,0.452054795,1,0.002403,0.009975,0.0257,0.3746
10000070,0.942036364,0.460273973,1,0.002403,0.009975,0.0257,0.3588
10000070,0.943690909,0.463013699,1,0.002403,0.009975,0.0257,0.3466
10000071,0.898751111,0.002739726,1,0.001589,0.010818,0.0272,0.4624
10000071,0.892797778,0.005479452,1,0.001589,0.010818,0.0272,0.4976
10000071,0.892126667,0.008219178,1,0.001589,0.010818,0.0272,0.502
10000071,0.878886667,0.010958904,1,0.001589,0.010818,0.0272,0.5618
10000071,0.889573333,0.019178082,1,0.001589,0.010818,0.0272,0.5138
10000071,0.887973333,0.021917808,1,0.001589,0.010818,0.0272,0.5396
10000071,0.897713333,0.024657534,1,0.001589,0.010818,0.0272,0.4896
10000071,0.89934,0.02739726,1,0.001589,0.010818,0.0272,0.4856
10000071,0.893766667,0.030136986,1,0.001589,0.010818,0.0272,0.5112
10000071,0.889166667,0.038356164,1,0.001589,0.010818,0.0272,0.53
10000071,0.884931111,0.04109589,1,0.001589,0.010818,0.0272,0.5474
10000071,0.885255556,0.043835616,1,0.001589,0.010818,0.0272,0.5444
10000071,0.885237778,0.046575342,1,0.001589,0.010818,0.0272,0.5486
10000071,0.88252,0.049315068,1,0.001589,0.010818,0.0272,0.5646
10000071,0.859337778,0.057534247,1,0.001172,0.009879,0.0291,0.6808
10000071,0.857028889,0.060273973,1,0.001172,0.009879,0.0291,0.6854
10000071,0.85458,0.063013699,1,0.001172,0.009879,0.0291,0.695
10000071,0.860615556,0.065753425,1,0.001172,0.009879,0.0291,0.6748
10000071,0.85096,0.068493151,1,0.001172,0.009879,0.0291,0.7106
10000071,0.849791111,0.076712329,1,0.001172,0.009879,0.0291,0.7146
10000071,0.869731111,0.079452055,1,0.001172,0.009879,0.0291,0.6232
10000071,0.874493333,0.082191781,1,0.001172,0.009879,0.0291,0.603
10000071,0.879166667,0.084931507,1,0.001172,0.009879,0.0291,0.589
10000071,0.871757778,0.087671233,1,0.001172,0.009879,0.0291,0.6154
10000071,0.869515556,0.095890411,1,0.001172,0.009879,0.0291,0.6344
10000071,0.872271111,0.098630137,1,0.001172,0.009879,0.0291,0.6208
10000071,0.881833333,0.101369863,1,0.001172,0.009879,0.0291,0.5872
10000071,0.880053333,0.104109589,1,0.001172,0.009879,0.0291,0.5994
10000071,0.88004,0.106849315,1,0.001172,0.009879,0.0291,0.5922
10000071,0.880804444,0.115068493,1,0.001172,0.009879,0.0291,0.5844
10000071,0.872197778,0.117808219,1,0.001172,0.009879,0.0291,0.6266
10000071,0.874722222,0.120547945,1,0.001172,0.009879,0.0291,0.623
10000071,0.869462222,0.136986301,1,0.001279,0.014017,0.0287,0.633
10000071,0.85934,0.139726027,1,0.001279,0.014017,0.0287,0.7064
10000071,0.855366667,0.142465753,1,0.001279,0.014017,0.0287,0.7212
10000071,0.849504444,0.145205479,1,0.001279,0.014017,0.0287,0.742
10000071,0.843771111,0.153424658,1,0.001279,0.014017,0.0287,0.7756
10000071,0.851055556,0.156164384,1,0.001279,0.014017,0.0287,0.7578
10000071,0.853195556,0.15890411,1,0.001279,0.014017,0.0287,0.7554
10000071,0.846233333,0.161643836,1,0.001279,0.014017,0.0287,0.7834
10000071,0.856324444,0.164383562,1,0.001279,0.014017,0.0287,0.7302
10000071,0.85322,0.17260274,1,0.001279,0.014017,0.0287,0.7428
10000071,0.844973333,0.175342466,1,0.001279,0.014017,0.0287,0.7642
10000071,0.843857778,0.178082192,1,0.001279,0.014017,0.0287,0.7714
10000071,0.850155556,0.180821918,1,0.001279,0.014017,0.0287,0.7684
10000071,0.834057778,0.183561644,1,0.001279,0.014017,0.0287,0.8156
10000071,0.837595556,0.191780822,1,0.001279,0.014017,0.0287,0.8012
10000071,0.842846667,0.194520548,1,0.001279,0.014017,0.0287,0.7734
10000071,0.840075556,0.197260274,1,0.001279,0.014017,0.0287,0.7834
10000071,0.844004444,0.2,1,0.001279,0.014017,0.0287,0.7706
10000071,0.82516,0.210958904,1,0.001279,0.014017,0.0287,0.8556
10000071,0.829895556,0.21369863,1,0.001279,0.014017,0.0287,0.8596
10000071,0.816684444,0.216438356,1,0.001279,0.014017,0.0287,0.901
10000071,0.819146667,0.219178082,1,0.001796,0.021634,0.0294,0.9022
10000071,0.816468889,0.221917808,1,0.001796,0.021634,0.0294,0.9034
10000071,0.824457778,0.230136986,1,0.001796,0.021634,0.0294,0.8792
10000071,0.821788889,0.232876712,1,0.001796,0.021634,0.0294,0.8954
10000071,0.827226667,0.235616438,1,0.001796,0.021634,0.0294,0.873
10000071,0.80558,0.238356164,1,0.001796,0.021634,0.0294,0.9526
10000071,0.784513333,0.24109589,1,0.001796,0.021634,0.0294,1.0434
10000071,0.811826667,0.249315068,1,0.001796,0.021634,0.0294,0.9294
10000071,0.797575556,0.252054795,1,0.001796,0.021634,0.0294,0.9954
10000071,0.808057778,0.254794521,1,0.001796,0.021634,0.0294,0.961
10000071,0.824373333,0.257534247,1,0.001796,0.021634,0.0294,0.885
10000071,0.828408889,0.260273973,1,0.001796,0.021634,0.0294,0.8796
10000071,0.865624444,0.268493151,1,0.001796,0.021634,0.0294,0.6952
10000071,0.87798,0.271232877,1,0.001796,0.021634,0.0294,0.6386
10000071,0.895206667,0.273972603,1,0.001796,0.021634,0.0294,0.5754
10000071,0.907273333,0.276712329,1,0.001796,0.021634,0.0294,0.5196
10000071,0.888251111,0.279452055,1,0.001796,0.021634,0.0294,0.5968
10000071,0.919668889,0.287671233,1,0.001796,0.021634,0.0294,0.459
10000071,0.934828889,0.290410959,1,0.001796,0.021634,0.0294,0.3988
10000071,0.914455556,0.293150685,1,0.001796,0.021634,0.0294,0.4642
10000071,0.909191111,0.295890411,1,0.001796,0.021634,0.0294,0.4882
10000071,0.904371111,0.298630137,1,0.001796,0.021634,0.0294,0.4984
10000071,0.875566667,0.306849315,1,0.002178,0.022042,0.0265,0.6244
10000071,0.907751111,0.309589041,1,0.002178,0.022042,0.0265,0.4818
10000071,0.905115556,0.312328767,1,0.002178,0.022042,0.0265,0.4952
10000071,0.916411111,0.315068493,1,0.002178,0.022042,0.0265,0.4602
10000071,0.918408889,0.317808219,1,0.002178,0.022042,0.0265,0.4552
10000071,0.922108889,0.326027397,1,0.002178,0.022042,0.0265,0.4238
10000071,0.921035556,0.328767123,1,0.002178,0.022042,0.0265,0.4262
10000071,0.900291111,0.331506849,1,0.002178,0.022042,0.0265,0.4982
10000071,0.901668889,0.334246575,1,0.002178,0.022042,0.0265,0.4998
10000071,0.906093333,0.336986301,1,0.002178,0.022042,0.0265,0.4658
10000071,0.886162222,0.345205479,1,0.002178,0.022042,0.0265,0.5542
10000071,0.879982222,0.347945205,1,0.002178,0.022042,0.0265,0.5864
10000071,0.885428889,0.350684932,1,0.002178,0.022042,0.0265,0.576
10000071,0.878324444,0.353424658,1,0.002178,0.022042,0.0265,0.6088
10000071,0.870224444,0.356164384,1,0.002178,0.022042,0.0265,0.649
10000071,0.866637778,0.364383562,1,0.002178,0.022042,0.0265,0.6528
10000071,0.866617778,0.367123288,1,0.002178,0.022042,0.0265,0.6472
10000071,0.850784444,0.369863014,1,0.002178,0.022042,0.0265,0.7298
10000071,0.841253333,0.37260274,1,0.002178,0.022042,0.0265,0.7706
10000071,0.819635556,0.375342466,1,0.002178,0.022042,0.0265,0.9376
10000071,0.889755556,0.405479452,1,0.002403,0.009975,0.0257,0.5438
10000071,0.918206667,0.408219178,1,0.002403,0.009975,0.0257,0.416
10000071,0.914291111,0.410958904,1,0.002403,0.009975,0.0257,0.427
10000071,0.930184444,0.41369863,1,0.002403,0.009975,0.0257,0.3646
10000071,0.9233,0.421917808,1,0.002403,0.009975,0.0257,0.3948
10000071,0.922008889,0.424657534,1,0.002403,0.009975,0.0257,0.4008
10000071,0.92594,0.42739726,1,0.002403,0.009975,0.0257,0.4014
10000071,0.931086667,0.430136986,1,0.002403,0.009975,0.0257,0.3848
10000071,0.93422,0.432876712,1,0.002403,0.009975,0.0257,0.3882
10000071,0.925151111,0.44109589,1,0.002403,0.009975,0.0257,0.424
10000071,0.925415556,0.443835616,1,0.002403,0.009975,0.0257,0.4384
10000071,0.913848889,0.446575342,1,0.002403,0.009975,0.0257,0.4684
10000071,0.924495556,0.449315068,1,0.002403,0.009975,0.0257,0.4334
10000071,0.917622222,0.452054795,1,0.002403,0.009975,0.0257,0.4462
10000071,0.921102222,0.460273973,1,0.002403,0.009975,0.0257,0.4302
10000071,0.92272,0.463013699,1,0.002403,0.009975,0.0257,0.4178
10000072,0.879213043,0.002739726,1,0.001589,0.010818,0.0272,0.5624
10000072,0.87338913,0.005479452,1,0.001589,0.010818,0.0272,0.5976
10000072,0.872732609,0.008219178,1,0.001589,0.010818,0.0272,0.602
10000072,0.859780435,0.010958904,1,0.001589,0.010818,0.0272,0.6618
10000072,0.870234783,0.019178082,1,0.001589,0.010818,0.0272,0.6172
10000072,0.868669565,0.021917808,1,0.001589,0.010818,0.0272,0.6396
10000072,0.878197826,0.024657534,1,0.001589,0.010818,0.0272,0.5894
10000072,0.87978913,0.02739726,1,0.001589,0.010818,0.0272,0.5854
10000072,0.874336957,0.030136986,1,0.001589,0.010818,0.0272,0.6112
10000072,0.869836957,0.038356164,1,0.001589,0.010818,0.0272,0.6298
10000072,0.865693478,0.04109589,1,0.001589,0.010818,0.0272,0.647
10000072,0.86601087,0.043835616,1,0.001589,0.010818,0.0272,0.644
10000072,0.865993478,0.046575342,1,0.001589,0.010818,0.0272,0.6482
10000072,0.863334783,0.049315068,1,0.001589,0.010818,0.0272,0.6644
10000072,0.840656522,0.057534247,1,0.001172,0.009879,0.0291,0.7808
10000072,0.838397826,0.060273973,1,0.001172,0.009879,0.0291,0.7854
10000072,0.836002174,0.063013699,1,0.001172,0.009879,0.0291,0.795
10000072,0.841906522,0.065753425,1,0.001172,0.009879,0.0291,0.7748
10000072,0.83246087,0.068493151,1,0.001172,0.009879,0.0291,0.8106
10000072,0.831317391,0.076712329,1,0.001172,0.009879,0.0291,0.8144
10000072,0.850823913,0.079452055,1,0.001172,0.009879,0.0291,0.723
10000072,0.855482609,0.082191781,1,0.001172,0.009879,0.0291,0.7028
10000072,0.860054348,0.084931507,1,0.001172,0.009879,0.0291,0.6888
10000072,0.852806522,0.087671233,1,0.001172,0.009879,0.0291,0.7146
10000072,0.850613043,0.095890411,1,0.001172,0.009879,0.0291,0.7334
10000072,0.853308696,0.098630137,1,0.001172,0.009879,0.0291,0.7202
10000072,0.862663043,0.101369863,1,0.001172,0.009879,0.0291,0.6864
10000072,0.860921739,0.104109589,1,0.001172,0.009879,0.0291,0.6986
10000072,0.860908696,0.106849315,1,0.001172,0.009879,0.0291,0.6912
10000072,0.861656522,0.115068493,1,0.001172,0.009879,0.0291,0.6832
10000072,0.853236957,0.117808219,1,0.001172,0.009879,0.0291,0.7274
10000072,0.855706522,0.120547945,1,0.001172,0.009879,0.0291,0.7212
10000072,0.85056087,0.136986301,1,0.001279,0.014017,0.0287,0.7362
10000072,0.840658696,0.139726027,1,0.001279,0.014017,0.0287,0.8054
10000072,0.836771739,0.142465753,1,0.001279,0.014017,0.0287,0.8202
10000072,0.831036957,0.145205479,1,0.001279,0.014017,0.0287,0.843
10000072,0.825428261,0.153424658,1,0.001279,0.014017,0.0287,0.8746
10000072,0.832554348,0.156164384,1,0.001279,0.014017,0.0287,0.8566
10000072,0.834647826,0.15890411,1,0.001279,0.014017,0.0287,0.854
10000072,0.827836957,0.161643836,1,0.001279,0.014017,0.0287,0.8822
10000072,0.837708696,0.164383562,1,0.001279,0.014017,0.0287,0.8336
10000072,0.834671739,0.17260274,1,0.001279,0.014017,0.0287,0.841
10000072,0.826604348,0.175342466,1,0.001279,0.014017,0.0287,0.8668
10000072,0.825513043,0.178082192,1,0.001279,0.014017,0.0287,0.8736
10000072,0.831673913,0.180821918,1,0.001279,0.014017,0.0287,0.8668
10000072,0.815926087,0.183561644,1,0.001279,0.014017,0.0287,0.9124
10000072,0.819386957,0.191780822,1,0.001279,0.014017,0.0287,0.8984
10000072,0.824523913,0.194520548,1,0.001279,0.014017,0.0287,0.8698
10000072,0.821813043,0.197260274,1,0.001279,0.014017,0.0287,0.8918
10000072,0.825656522,0.2,1,0.001279,0.014017,0.0287,0.8656
10000072,0.807221739,0.210958904,1,0.001279,0.014017,0.0287,0.9508
10000072,0.811854348,0.21369863,1,0.001279,0.014017,0.0287,0.9546
10000072,0.798930435,0.216438356,1,0.001279,0.014017,0.0287,0.9968
10000072,0.80133913,0.219178082,1,0.001796,0.021634,0.0294,0.997
10000072,0.798719565,0.221917808,1,0.001796,0.021634,0.0294,0.9978
10000072,0.806534783,0.230136986,1,0.001796,0.021634,0.0294,0.9694
10000072,0.803923913,0.232876712,1,0.001796,0.021634,0.0294,0.9886
10000072,0.809243478,0.235616438,1,0.001796,0.021634,0.0294,0.9656
10000072,0.788067391,0.238356164,1,0.001796,0.021634,0.0294,1.0428
10000072,0.767458696,0.24109589,1,0.001796,0.021634,0.0294,1.136
10000072,0.794178261,0.249315068,1,0.001796,0.021634,0.0294,1.018
10000072,0.780236957,0.252054795,1,0.001796,0.021634,0.0294,1.0862
10000072,0.790491304,0.254794521,1,0.001796,0.021634,0.0294,1.0532
10000072,0.806452174,0.257534247,1,0.001796,0.021634,0.0294,0.9728
10000072,0.8104,0.260273973,1,0.001796,0.021634,0.0294,0.9676
10000072,0.846806522,0.268493151,1,0.001796,0.021634,0.0294,0.7788
10000072,0.858893478,0.271232877,1,0.001796,0.021634,0.0294,0.717
10000072,0.875745652,0.273972603,1,0.001796,0.021634,0.0294,0.6586
10000072,0.88755,0.276712329,1,0.001796,0.021634,0.0294,0.5998
10000072,0.868941304,0.279452055,1,0.001796,0.021634,0.0294,0.6774
10000072,0.899676087,0.287671233,1,0.001796,0.021634,0.0294,0.5364
10000072,0.914506522,0.290410959,1,0.001796,0.021634,0.0294,0.4748
10000072,0.894576087,0.293150685,1,0.001796,0.021634,0.0294,0.545
10000072,0.889426087,0.295890411,1,0.001796,0.021634,0.0294,0.5692
10000072,0.88471087,0.298630137,1,0.001796,0.021634,0.0294,0.582
10000072,0.856532609,0.306849315,1,0.002178,0.022042,0.0265,0.7126
10000072,0.888017391,0.309589041,1,0.002178,0.022042,0.0265,0.5616
10000072,0.88543913,0.312328767,1,0.002178,0.022042,0.0265,0.5778
10000072,0.89648913,0.315068493,1,0.002178,0.022042,0.0265,0.537
10000072,0.898443478,0.317808219,1,0.002178,0.022042,0.0265,0.5306
10000072,0.902063043,0.326027397,1,0.002178,0.022042,0.0265,0.4984
10000072,0.901013043,0.328767123,1,0.002178,0.022042,0.0265,0.508
10000072,0.880719565,0.331506849,1,0.002178,0.022042,0.0265,0.584
10000072,0.882067391,0.334246575,1,0.002178,0.022042,0.0265,0.585
10000072,0.886395652,0.336986301,1,0.002178,0.022042,0.0265,0.5498
10000072,0.866897826,0.345205479,1,0.002178,0.022042,0.0265,0.6428
10000072,0.860852174,0.347945205,1,0.002178,0.022042,0.0265,0.6764
10000072,0.866180435,0.350684932,1,0.002178,0.022042,0.0265,0.6654
10000072,0.859230435,0.353424658,1,0.002178,0.022042,0.0265,0.6984
10000072,0.851306522,0.356164384,1,0.002178,0.022042,0.0265,0.7378
10000072,0.847797826,0.364383562,1,0.002178,0.022042,0.0265,0.742
10000072,0.847778261,0.367123288,1,0.002178,0.022042,0.0265,0.7376
10000072,0.83228913,0.369863014,1,0.002178,0.022042,0.0265,0.8216
10000072,0.822965217,0.37260274,1,0.002178,0.022042,0.0265,0.863
10000072,0.801817391,0.375342466,1,0.002178,0.022042,0.0265,1.0272
10000072,0.870413043,0.405479452,1,0.002403,0.009975,0.0257,0.627
10000072,0.898245652,0.408219178,1,0.002403,0.009975,0.0257,0.4942
10000072,0.894415217,0.410958904,1,0.002403,0.009975,0.0257,0.5086
10000072,0.909963043,0.41369863,1,0.002403,0.009975,0.0257,0.4414
10000072,0.903228261,0.421917808,1,0.002403,0.009975,0.0257,0.4722
10000072,0.901965217,0.424657534,1,0.002403,0.009975,0.0257,0.4794
10000072,0.90581087,0.42739726,1,0.002403,0.009975,0.0257,0.4774
10000072,0.910845652,0.430136986,1,0.002403,0.009975,0.0257,0.4594
10000072,0.91391087,0.432876712,1,0.002403,0.009975,0.0257,0.462
10000072,0.90503913,0.44109589,1,0.002403,0.009975,0.0257,0.4994
10000072,0.905297826,0.443835616,1,0.002403,0.009975,0.0257,0.5164
10000072,0.893982609,0.446575342,1,0.002403,0.009975,0.0257,0.5454
10000072,0.904397826,0.449315068,1,0.002403,0.009975,0.0257,0.509
10000072,0.897673913,0.452054795,1,0.002403,0.009975,0.0257,0.5252
10000072,0.901078261,0.460273973,1,0.002403,0.009975,0.0257,0.5058
10000072,0.90266087,0.463013699,1,0.002403,0.009975,0.0257,0.493
10000076,0.954137838,0.068493151,0,0.001796,0.021634,0.0294,0.0806
10000077,0.941416,0.068493151,0,0.001796,0.021634,0.0294,0.0668
10000077,0.957090667,0.079452055,0,0.001796,0.021634,0.0294,0.101
10000078,0.953976316,0.065753425,0,0.001796,0.021634,0.0294,0.0708
10000078,0.929028947,0.068493151,0,0.001796,0.021634,0.0294,0.056
10000078,0.944497368,0.079452055,0,0.001796,0.021634,0.0294,0.087
10000078,0.956910526,0.082191781,0,0.001796,0.021634,0.0294,0.0866
10000079,0.954566234,0.043835616,0,0.001279,0.014017,0.0287,0.026
10000079,0.957444156,0.046575342,0,0.001796,0.021634,0.0294,0.0362
10000079,0.954314286,0.049315068,0,0.001796,0.021634,0.0294,0.0468
10000079,0.941587013,0.065753425,0,0.001796,0.021634,0.0294,0.0594
10000079,0.916963636,0.068493151,0,0.001796,0.021634,0.0294,0.0454
10000079,0.948888312,0.076712329,0,0.001796,0.021634,0.0294,0.0694
10000079,0.932231169,0.079452055,0,0.001796,0.021634,0.0294,0.0712
10000079,0.944483117,0.082191781,0,0.001796,0.021634,0.0294,0.0716
10000079,0.958015584,0.202739726,0,0.002178,0.022042,0.0265,0.0986
10000080,0.952107692,0.038356164,0,0.001279,0.014017,0.0287,0.0232
10000080,0.957571795,0.04109589,0,0.001279,0.014017,0.0287,0.0288
10000080,0.942328205,0.043835616,0,0.001279,0.014017,0.0287,0.018
10000080,0.945169231,0.046575342,0,0.001796,0.021634,0.0294,0.0254
10000080,0.942079487,0.049315068,0,0.001796,0.021634,0.0294,0.0352
10000080,0.951297436,0.057534247,0,0.001796,0.021634,0.0294,0.05
10000080,0.948217949,0.060273973,0,0.001796,0.021634,0.0294,0.047
10000080,0.954492308,0.063013699,0,0.001796,0.021634,0.0294,0.0596
10000080,0.929515385,0.065753425,0,0.001796,0.021634,0.0294,0.0476
10000080,0.905207692,0.068493151,0,0.001796,0.021634,0.0294,0.038
10000080,0.936723077,0.076712329,0,0.001796,0.021634,0.0294,0.0556
10000080,0.920279487,0.079452055,0,0.001796,0.021634,0.0294,0.062
10000080,0.932374359,0.082191781,0,0.001796,0.021634,0.0294,0.065
10000080,0.9512,0.084931507,0,0.001796,0.021634,0.0294,0.1112
10000080,0.95585641,0.087671233,0,0.001796,0.021634,0.0294,0.1168
10000080,0.945733333,0.202739726,0,0.002178,0.022042,0.0265,0.0862
10000081,0.950192405,0.010958904,0,0.001279,0.014017,0.0287,0.0014
10000081,0.954222785,0.019178082,0,0.001279,0.014017,0.0287,0.0046
10000081,0.957048101,0.024657534,0,0.001279,0.014017,0.0287,0.0108
10000081,0.940055696,0.038356164,0,0.001279,0.014017,0.0287,0.0166
10000081,0.945450633,0.04109589,0,0.001279,0.014017,0.0287,0.0202
10000081,0.9304,0.043835616,0,0.001279,0.014017,0.0287,0.0122
10000081,0.933205063,0.046575342,0,0.001796,0.021634,0.0294,0.018
10000081,0.93015443,0.049315068,0,0.001796,0.021634,0.0294,0.0268
10000081,0.939255696,0.057534247,0,0.001796,0.021634,0.0294,0.04
10000081,0.93621519,0.060273973,0,0.001796,0.021634,0.0294,0.038
10000081,0.942410127,0.063013699,0,0.001796,0.021634,0.0294,0.049
10000081,0.917749367,0.065753425,0,0.001796,0.021634,0.0294,0.04
10000081,0.893749367,0.068493151,0,0.001796,0.021634,0.0294,0.0322
10000081,0.924865823,0.076712329,0,0.001796,0.021634,0.0294,0.048
10000081,0.90863038,0.079452055,0,0.001796,0.021634,0.0294,0.0522
10000081,0.920572152,0.082191781,0,0.001796,0.021634,0.0294,0.0518
10000081,0.939159494,0.084931507,0,0.001796,0.021634,0.0294,0.0964
10000081,0.943756962,0.087671233,0,0.001796,0.021634,0.0294,0.0996
10000081,0.958389873,0.2,0,0.002178,0.022042,0.0265,0.097
10000081,0.933762025,0.202739726,0,0.002178,0.022042,0.0265,0.0792
10000082,0.950595,0.002739726,0,0.001279,0.014017,0.0287,0.0002
10000082,0.94934,0.005479452,0,0.001279,0.014017,0.0287,0.0004
10000082,0.956425,0.008219178,0,0.001279,0.014017,0.0287,0.0008
10000082,0.938315,0.010958904,0,0.001279,0.014017,0.0287,0.0008
10000082,0.942295,0.019178082,0,0.001279,0.014017,0.0287,0.0024
10000082,0.9482025,0.021917808,0,0.001279,0.014017,0.0287,0.0032
10000082,0.945085,0.024657534,0,0.001279,0.014017,0.0287,0.0064
10000082,0.949505,0.02739726,0,0.001279,0.014017,0.0287,0.012
10000082,0.928305,0.038356164,0,0.001279,0.014017,0.0287,0.012
10000082,0.9336325,0.04109589,0,0.001279,0.014017,0.0287,0.0146
10000082,0.91877,0.043835616,0,0.001279,0.014017,0.0287,0.0086
10000082,0.92154,0.046575342,0,0.001796,0.021634,0.0294,0.013
10000082,0.9185275,0.049315068,0,0.001796,0.021634,0.0294,0.0202
10000082,0.927515,0.057534247,0,0.001796,0.021634,0.0294,0.0308
10000082,0.9245125,0.060273973,0,0.001796,0.021634,0.0294,0.0298
10000082,0.93063,0.063013699,0,0.001796,0.021634,0.0294,0.039
10000082,0.9062775,0.065753425,0,0.001796,0.021634,0.0294,0.033
10000082,0.8825775,0.068493151,0,0.001796,0.021634,0.0294,0.0272
10000082,0.913305,0.076712329,0,0.001796,0.021634,0.0294,0.0408
10000082,0.8972725,0.079452055,0,0.001796,0.021634,0.0294,0.0456
10000082,0.909065,0.082191781,0,0.001796,0.021634,0.0294,0.0444
10000082,0.92742,0.084931507,0,0.001796,0.021634,0.0294,0.0854
10000082,0.93196,0.087671233,0,0.001796,0.021634,0.0294,0.0876
10000082,0.9571325,0.197260274,0,0.002178,0.022042,0.0265,0.0856
10000082,0.94641,0.2,0,0.002178,0.022042,0.0265,0.085
10000082,0.92209,0.202739726,0,0.002178,0.022042,0.0265,0.0724
10000083,0.938859259,0.002739726,0,0.001279,0.014017,0.0287,0.0002
10000083,0.937619753,0.005479452,0,0.001279,0.014017,0.0287,0.0002
10000083,0.944617284,0.008219178,0,0.001279,0.014017,0.0287,0.0004
10000083,0.926730864,0.010958904,0,0.001279,0.014017,0.0287,0.0004
10000083,0.930661728,0.019178082,0,0.001279,0.014017,0.0287,0.0014
10000083,0.936496296,0.021917808,0,0.001279,0.014017,0.0287,0.0012
10000083,0.933417284,0.024657534,0,0.001279,0.014017,0.0287,0.0034
10000083,0.937782716,0.02739726,0,0.001279,0.014017,0.0287,0.0078
10000083,0.916844444,0.038356164,0,0.001279,0.014017,0.0287,0.008
10000083,0.922106173,0.04109589,0,0.001279,0.014017,0.0287,0.0096
10000083,0.90742716,0.043835616,0,0.001279,0.014017,0.0287,0.0058
10000083,0.910162963,0.046575342,0,0.001796,0.021634,0.0294,0.0088
10000083,0.907187654,0.049315068,0,0.001796,0.021634,0.0294,0.015
10000083,0.916064198,0.057534247,0,0.001796,0.021634,0.0294,0.023
10000083,0.913098765,0.060273973,0,0.001796,0.021634,0.0294,0.0228
10000083,0.919140741,0.063013699,0,0.001796,0.021634,0.0294,0.0308
10000083,0.895088889,0.065753425,0,0.001796,0.021634,0.0294,0.0272
10000083,0.871681481,0.068493151,0,0.001796,0.021634,0.0294,0.0222
10000083,0.90202963,0.076712329,0,0.001796,0.021634,0.0294,0.032
10000083,0.886195062,0.079452055,0,0.001796,0.021634,0.0294,0.0376
10000083,0.897841975,0.082191781,0,0.001796,0.021634,0.0294,0.037
10000083,0.91597037,0.084931507,0,0.001796,0.021634,0.0294,0.073
10000083,0.920454321,0.087671233,0,0.001796,0.021634,0.0294,0.0754
10000083,0.945316049,0.197260274,0,0.002178,0.022042,0.0265,0.0728
10000083,0.934725926,0.2,0,0.002178,0.022042,0.0265,0.0726
10000083,0.910706173,0.202739726,0,0.002178,0.022042,0.0265,0.0658
10000084,0.927409756,0.002739726,0,0.001279,0.014017,0.0287,0.0002
10000084,0.926185366,0.005479452,0,0.001279,0.014017,0.0287,0.0002
10000084,0.933097561,0.008219178,0,0.001279,0.014017,0.0287,0.0002
10000084,0.915429268,0.010958904,0,0.001279,0.014017,0.0287,0.0002
10000084,0.919312195,0.019178082,0,0.001279,0.014017,0.0287,0.0008
10000084,0.92507561,0.021917808,0,0.001279,0.014017,0.0287,0.0008
10000084,0.922034146,0.024657534,0,0.001279,0.014017,0.0287,0.0022
10000084,0.926346341,0.02739726,0,0.001279,0.014017,0.0287,0.0054
10000084,0.905663415,0.038356164,0,0.001279,0.014017,0.0287,0.006
10000084,0.910860976,0.04109589,0,0.001279,0.014017,0.0287,0.0068
10000084,0.896360976,0.043835616,0,0.001279,0.014017,0.0287,0.0038
10000084,0.899063415,0.046575342,0,0.001796,0.021634,0.0294,0.0062
10000084,0.89612439,0.049315068,0,0.001796,0.021634,0.0294,0.0112
10000084,0.904892683,0.057534247,0,0.001796,0.021634,0.0294,0.0174
10000084,0.901963415,0.060273973,0,0.001796,0.021634,0.0294,0.018
10000084,0.907931707,0.063013699,0,0.001796,0.021634,0.0294,0.0248
10000084,0.884173171,0.065753425,0,0.001796,0.021634,0.0294,0.022
10000084,0.86105122,0.068493151,0,0.001796,0.021634,0.0294,0.018
10000084,0.891029268,0.076712329,0,0.001796,0.021634,0.0294,0.0274
10000084,0.875387805,0.079452055,0,0.001796,0.021634,0.0294,0.0322
10000084,0.886892683,0.082191781,0,0.001796,0.021634,0.0294,0.0302
10000084,0.9048,0.084931507,0,0.001796,0.021634,0.0294,0.0656
10000084,0.909229268,0.087671233,0,0.001796,0.021634,0.0294,0.066
10000084,0.95007561,0.095890411,0,0.001796,0.021634,0.0294,0.1076
10000084,0.95512439,0.183561644,0,0.002178,0.022042,0.0265,0.0764
10000084,0.951187805,0.191780822,0,0.002178,0.022042,0.0265,0.0864
10000084,0.951165854,0.194520548,0,0.002178,0.022042,0.0265,0.083
10000084,0.933787805,0.197260274,0,0.002178,0.022042,0.0265,0.0622
10000084,0.923326829,0.2,0,0.002178,0.022042,0.0265,0.0644
10000084,0.8996,0.202739726,0,0.002178,0.022042,0.0265,0.0592
10000085,0.916236145,0.002739726,0,0.001279,0.014017,0.0287,0.0002
10000085,0.915026506,0.005479452,0,0.001279,0.014017,0.0287,0.0002
10000085,0.921855422,0.008219178,0,0.001279,0.014017,0.0287,0.0002
10000085,0.9044,0.010958904,0,0.001279,0.014017,0.0287,0.0002
10000085,0.908236145,0.019178082,0,0.001279,0.014017,0.0287,0.0004
10000085,0.91393012,0.021917808,0,0.001279,0.014017,0.0287,0.0004
10000085,0.910925301,0.024657534,0,0.001279,0.014017,0.0287,0.0012
10000085,0.915185542,0.02739726,0,0.001279,0.014017,0.0287,0.0038
10000085,0.894751807,0.038356164,0,0.001279,0.014017,0.0287,0.0044
10000085,0.899886747,0.04109589,0,0.001279,0.014017,0.0287,0.0048
