optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000067,1.025363415,0.432876712,1,0.002403,0.009975,0.0257,0.1544
10000067,1.015409756,0.44109589,1,0.002403,0.009975,0.0257,0.176
10000067,1.0157,0.443835616,1,0.002403,0.009975,0.0257,0.1828
10000067,1.003004878,0.446575342,1,0.002403,0.009975,0.0257,0.2056
10000067,1.014690244,0.449315068,1,0.002403,0.009975,0.0257,0.1832
10000067,1.007146341,0.452054795,1,0.002403,0.009975,0.0257,0.1924
10000067,1.010965854,0.460273973,1,0.002403,0.009975,0.0257,0.181
10000067,1.012741463,0.463013699,1,0.002403,0.009975,0.0257,0.1738
10000068,0.962947619,0.002739726,1,0.001589,0.010818,0.0272,0.163
10000068,0.961835714,0.024657534,1,0.001589,0.010818,0.0272,0.1898
10000068,0.963578571,0.02739726,1,0.001589,0.010818,0.0272,0.1882
10000068,0.972078571,0.276712329,1,0.001796,0.021634,0.0294,0.3108
10000068,0.985359524,0.287671233,1,0.001796,0.021634,0.0294,0.2544
10000068,1.001602381,0.290410959,1,0.001796,0.021634,0.0294,0.2116
10000068,0.97977381,0.293150685,1,0.001796,0.021634,0.0294,0.2578
10000068,0.974133333,0.295890411,1,0.001796,0.021634,0.0294,0.2716
10000068,0.968969048,0.298630137,1,0.001796,0.021634,0.0294,0.2798
10000068,0.972590476,0.309589041,1,0.002178,0.022042,0.0265,0.2684
10000068,0.969766667,0.312328767,1,0.002178,0.022042,0.0265,0.2834
10000068,0.981869048,0.315068493,1,0.002178,0.022042,0.0265,0.2574
10000068,0.984009524,0.317808219,1,0.002178,0.022042,0.0265,0.2542
10000068,0.98797381,0.326027397,1,0.002178,0.022042,0.0265,0.231
10000068,0.98682381,0.328767123,1,0.002178,0.022042,0.0265,0.2244
10000068,0.964597619,0.331506849,1,0.002178,0.022042,0.0265,0.2726
10000068,0.96607381,0.334246575,1,0.002178,0.022042,0.0265,0.2742
10000068,0.970814286,0.336986301,1,0.002178,0.022042,0.0265,0.2498
10000068,0.983792857,0.408219178,1,0.002403,0.009975,0.0257,0.2136
10000068,0.979597619,0.410958904,1,0.002403,0.009975,0.0257,0.222
10000068,0.99662619,0.41369863,1,0.002403,0.009975,0.0257,0.177
10000068,0.98925,0.421917808,1,0.002403,0.009975,0.0257,0.1996
10000068,0.987866667,0.424657534,1,0.002403,0.009975,0.0257,0.2052
10000068,0.992078571,0.42739726,1,0.002403,0.009975,0.0257,0.2084
10000068,0.997592857,0.430136986,1,0.002403,0.009975,0.0257,0.2002
10000068,1.00095,0.432876712,1,0.002403,0.009975,0.0257,0.2026
10000068,0.991233333,0.44109589,1,0.002403,0.009975,0.0257,0.2286
10000068,0.991516667,0.443835616,1,0.002403,0.009975,0.0257,0.2362
10000068,0.97912381,0.446575342,1,0.002403,0.009975,0.0257,0.2618
10000068,0.990530952,0.449315068,1,0.002403,0.009975,0.0257,0.2356
10000068,0.983166667,0.452054795,1,0.002403,0.009975,0.0257,0.2464
10000068,0.986895238,0.460273973,1,0.002403,0.009975,0.0257,0.2342
10000068,0.988628571,0.463013699,1,0.002403,0.009975,0.0257,0.2248
10000069,0.962444186,0.287671233,1,0.001796,0.021634,0.0294,0.3138
10000069,0.978309302,0.290410959,1,0.001796,0.021634,0.0294,0.2656
10000069,0.961125581,0.317808219,1,0.002178,0.022042,0.0265,0.3126
10000069,0.964997674,0.326027397,1,0.002178,0.022042,0.0265,0.289
10000069,0.963874419,0.328767123,1,0.002178,0.022042,0.0265,0.2848
10000069,0.960913953,0.408219178,1,0.002403,0.009975,0.0257,0.2744
10000069,0.973448837,0.41369863,1,0.002403,0.009975,0.0257,0.2342
10000069,0.966244186,0.421917808,1,0.002403,0.009975,0.0257,0.2576
10000069,0.964893023,0.424657534,1,0.002403,0.009975,0.0257,0.2624
10000069,0.969006977,0.42739726,1,0.002403,0.009975,0.0257,0.266
10000069,0.974393023,0.430136986,1,0.002403,0.009975,0.0257,0.2544
10000069,0.977672093,0.432876712,1,0.002403,0.009975,0.0257,0.258
10000069,0.968181395,0.44109589,1,0.002403,0.009975,0.0257,0.2872
10000069,0.96845814,0.443835616,1,0.002403,0.009975,0.0257,0.2974
10000069,0.967495349,0.449315068,1,0.002403,0.009975,0.0257,0.2966
10000069,0.960302326,0.452054795,1,0.002403,0.009975,0.0257,0.3072
10000069,0.963944186,0.460273973,1,0.002403,0.009975,0.0257,0.2932
10000069,0.965637209,0.463013699,1,0.002403,0.009975,0.0257,0.2822
10000073,1.035233803,0.043835616,0,0.001279,0.014017,0.0287,0.1512
10000073,1.03835493,0.046575342,0,0.001796,0.021634,0.0294,0.1674
10000073,1.034960563,0.049315068,0,0.001796,0.021634,0.0294,0.1812
10000073,1.021157746,0.065753425,0,0.001796,0.021634,0.0294,0.1734
10000073,0.994453521,0.068493151,0,0.001796,0.021634,0.0294,0.136
10000073,1.029076056,0.076712329,0,0.001796,0.021634,0.0294,0.196
10000073,1.011011268,0.079452055,0,0.001796,0.021634,0.0294,0.1812
10000073,1.024298592,0.082191781,0,0.001796,0.021634,0.0294,0.1872
10000073,1.038974648,0.202739726,0,0.002178,0.022042,0.0265,0.2026
10000074,1.03145,0.038356164,0,0.001279,0.014017,0.0287,0.1482
10000074,1.037369444,0.04109589,0,0.001279,0.014017,0.0287,0.1686
10000074,1.020855556,0.043835616,0,0.001279,0.014017,0.0287,0.1206
10000074,1.023933333,0.046575342,0,0.001796,0.021634,0.0294,0.138
10000074,1.020586111,0.049315068,0,0.001796,0.021634,0.0294,0.1502
10000074,1.030572222,0.057534247,0,0.001796,0.021634,0.0294,0.1774
10000074,1.027236111,0.060273973,0,0.001796,0.021634,0.0294,0.168
10000074,1.034033333,0.063013699,0,0.001796,0.021634,0.0294,0.1888
10000074,1.006975,0.065753425,0,0.001796,0.021634,0.0294,0.148
10000074,0.980641667,0.068493151,0,0.001796,0.021634,0.0294,0.1148
10000074,1.014783333,0.076712329,0,0.001796,0.021634,0.0294,0.166
10000074,0.996969444,0.079452055,0,0.001796,0.021634,0.0294,0.1604
10000074,1.010072222,0.082191781,0,0.001796,0.021634,0.0294,0.161
10000074,1.030466667,0.084931507,0,0.001796,0.021634,0.0294,0.234
10000074,1.035511111,0.087671233,0,0.001796,0.021634,0.0294,0.2402
10000074,1.024544444,0.202739726,0,0.002178,0.022042,0.0265,0.18
10000075,1.028290411,0.010958904,0,0.001279,0.014017,0.0287,0.1022
10000075,1.032652055,0.019178082,0,0.001279,0.014017,0.0287,0.1262
10000075,1.039126027,0.021917808,0,0.001279,0.014017,0.0287,0.1458
10000075,1.035709589,0.024657534,0,0.001279,0.014017,0.0287,0.1398
10000075,1.017320548,0.038356164,0,0.001279,0.014017,0.0287,0.1148
10000075,1.023158904,0.04109589,0,0.001279,0.014017,0.0287,0.133
10000075,1.006871233,0.043835616,0,0.001279,0.014017,0.0287,0.092
10000075,1.009906849,0.046575342,0,0.001796,0.021634,0.0294,0.1084
10000075,1.006605479,0.049315068,0,0.001796,0.021634,0.0294,0.1204
10000075,1.016454795,0.057534247,0,0.001796,0.021634,0.0294,0.1482
10000075,1.013164384,0.060273973,0,0.001796,0.021634,0.0294,0.138
10000075,1.019868493,0.063013699,0,0.001796,0.021634,0.0294,0.1592
10000075,0.993180822,0.065753425,0,0.001796,0.021634,0.0294,0.125
10000075,0.967208219,0.068493151,0,0.001796,0.021634,0.0294,0.0954
10000075,1.000882192,0.076712329,0,0.001796,0.021634,0.0294,0.1448
10000075,0.983312329,0.079452055,0,0.001796,0.021634,0.0294,0.1364
10000075,0.996235616,0.082191781,0,0.001796,0.021634,0.0294,0.1422
10000075,1.016350685,0.084931507,0,0.001796,0.021634,0.0294,0.2132
10000075,1.021326027,0.087671233,0,0.001796,0.021634,0.0294,0.2144
10000075,1.037161644,0.2,0,0.002178,0.022042,0.0265,0.2286
10000075,1.010509589,0.202739726,0,0.002178,0.022042,0.0265,0.1566
10000076,1.02767027,0.002739726,0,0.001279,0.014017,0.0287,0.098
10000076,1.026313514,0.005479452,0,0.001279,0.014017,0.0287,0.0938
10000076,1.033972973,0.008219178,0,0.001279,0.014017,0.0287,0.1144
10000076,1.014394595,0.010958904,0,0.001279,0.014017,0.0287,0.0648
10000076,1.018697297,0.019178082,0,0.001279,0.014017,0.0287,0.0864
10000076,1.025083784,0.021917808,0,0.001279,0.014017,0.0287,0.1052
10000076,1.021713514,0.024657534,0,0.001279,0.014017,0.0287,0.1018
10000076,1.026491892,0.02739726,0,0.001279,0.014017,0.0287,0.1176
10000076,1.003572973,0.038356164,0,0.001279,0.014017,0.0287,0.087
10000076,1.009332432,0.04109589,0,0.001279,0.014017,0.0287,0.1048
10000076,0.993264865,0.043835616,0,0.001279,0.014017,0.0287,0.0698
10000076,0.996259459,0.046575342,0,0.001796,0.021634,0.0294,0.0848
10000076,0.993002703,0.049315068,0,0.001796,0.021634,0.0294,0.098
10000076,1.002718919,0.057534247,0,0.001796,0.021634,0.0294,0.1212
10000076,0.999472973,0.060273973,0,0.001796,0.021634,0.0294,0.114
10000076,1.006086486,0.063013699,0,0.001796,0.021634,0.0294,0.133
10000076,0.979759459,0.065753425,0,0.001796,0.021634,0.0294,0.1048
10000076,0.987356757,0.076712329,0,0.001796,0.021634,0.0294,0.1212
10000076,0.970024324,0.079452055,0,0.001796,0.021634,0.0294,0.115
10000076,0.982772973,0.082191781,0,0.001796,0.021634,0.0294,0.1202
10000076,1.002616216,0.084931507,0,0.001796,0.021634,0.0294,0.195
10000076,1.007524324,0.087671233,0,0.001796,0.021634,0.0294,0.1932
10000076,1.034737838,0.197260274,0,0.002178,0.022042,0.0265,0.2184
10000076,1.023145946,0.2,0,0.002178,0.022042,0.0265,0.1996
10000076,0.996854054,0.202739726,0,0.002178,0.022042,0.0265,0.143
10000077,1.013968,0.002739726,0,0.001279,0.014017,0.0287,0.0506
10000077,1.012629333,0.005479452,0,0.001279,0.014017,0.0287,0.0514
10000077,1.020186667,0.008219178,0,0.001279,0.014017,0.0287,0.071
10000077,1.000869333,0.010958904,0,0.001279,0.014017,0.0287,0.0328
10000077,1.005114667,0.019178082,0,0.001279,0.014017,0.0287,0.0544
10000077,1.011416,0.021917808,0,0.001279,0.014017,0.0287,0.0724
10000077,1.008090667,0.024657534,0,0.001279,0.014017,0.0287,0.071
10000077,1.012805333,0.02739726,0,0.001279,0.014017,0.0287,0.0878
10000077,0.990192,0.038356164,0,0.001279,0.014017,0.0287,0.0652
10000077,0.995874667,0.04109589,0,0.001279,0.014017,0.0287,0.0784
10000077,0.980021333,0.043835616,0,0.001279,0.014017,0.0287,0.0512
10000077,0.982976,0.046575342,0,0.001796,0.021634,0.0294,0.065
10000077,0.979762667,0.049315068,0,0.001796,0.021634,0.0294,0.0786
10000077,0.989349333,0.057534247,0,0.001796,0.021634,0.0294,0.0982
10000077,0.986146667,0.060273973,0,0.001796,0.021634,0.0294,0.091
10000077,0.992672,0.063013699,0,0.001796,0.021634,0.0294,0.11
10000077,0.966696,0.065753425,0,0.001796,0.021634,0.0294,0.086
10000077,0.974192,0.076712329,0,0.001796,0.021634,0.0294,0.104
10000077,0.969669333,0.082191781,0,0.001796,0.021634,0.0294,0.1012
10000077,0.989248,0.084931507,0,0.001796,0.021634,0.0294,0.164
10000077,0.994090667,0.087671233,0,0.001796,0.021634,0.0294,0.1682
10000077,1.038749333,0.095890411,0,0.001796,0.021634,0.0294,0.265
10000077,1.039965333,0.191780822,0,0.002178,0.022042,0.0265,0.2434
10000077,1.039941333,0.194520548,0,0.002178,0.022042,0.0265,0.2396
10000077,1.020941333,0.197260274,0,0.002178,0.022042,0.0265,0.1896
10000077,1.009504,0.2,0,0.002178,0.022042,0.0265,0.173
10000077,0.983562667,0.202739726,0,0.002178,0.022042,0.0265,0.1244
10000078,1.000626316,0.002739726,0,0.001279,0.014017,0.0287,0.015
10000078,0.999305263,0.005479452,0,0.001279,0.014017,0.0287,0.021
10000078,1.006763158,0.008219178,0,0.001279,0.014017,0.0287,0.0358
10000078,0.9877,0.010958904,0,0.001279,0.014017,0.0287,0.016
10000078,0.991889474,0.019178082,0,0.001279,0.014017,0.0287,0.0318
10000078,0.998107895,0.021917808,0,0.001279,0.014017,0.0287,0.0458
10000078,0.994826316,0.024657534,0,0.001279,0.014017,0.0287,0.0476
10000078,0.999478947,0.02739726,0,0.001279,0.014017,0.0287,0.063
10000078,0.977163158,0.038356164,0,0.001279,0.014017,0.0287,0.0474
10000078,0.982771053,0.04109589,0,0.001279,0.014017,0.0287,0.059
10000078,0.967126316,0.043835616,0,0.001279,0.014017,0.0287,0.0368
10000078,0.970042105,0.046575342,0,0.001796,0.021634,0.0294,0.0494
10000078,0.966871053,0.049315068,0,0.001796,0.021634,0.0294,0.0604
10000078,0.976331579,0.057534247,0,0.001796,0.021634,0.0294,0.0792
10000078,0.973171053,0.060273973,0,0.001796,0.021634,0.0294,0.0762
10000078,0.979610526,0.063013699,0,0.001796,0.021634,0.0294,0.0904
10000078,0.961373684,0.076712329,0,0.001796,0.021634,0.0294,0.0828
10000078,0.976231579,0.084931507,0,0.001796,0.021634,0.0294,0.1468
10000078,0.981010526,0.087671233,0,0.001796,0.021634,0.0294,0.146
10000078,1.025081579,0.095890411,0,0.001796,0.021634,0.0294,0.2412
10000078,1.039713158,0.098630137,0,0.001796,0.021634,0.0294,0.2412
10000078,1.036855263,0.134246575,0,0.002178,0.022042,0.0265,0.2324
10000078,1.030528947,0.183561644,0,0.002178,0.022042,0.0265,0.203
10000078,1.026281579,0.191780822,0,0.002178,0.022042,0.0265,0.2138
10000078,1.026257895,0.194520548,0,0.002178,0.022042,0.0265,0.209
10000078,1.007507895,0.197260274,0,0.002178,0.022042,0.0265,0.1638
10000078,0.996221053,0.2,0,0.002178,0.022042,0.0265,0.1504
10000078,0.970621053,0.202739726,0,0.002178,0.022042,0.0265,0.1116
10000079,0.987631169,0.002739726,0,0.001279,0.014017,0.0287,0.002
10000079,0.986327273,0.005479452,0,0.001279,0.014017,0.0287,0.0066
10000079,0.993688312,0.008219178,0,0.001279,0.014017,0.0287,0.0158
10000079,0.974872727,0.010958904,0,0.001279,0.014017,0.0287,0.0068
10000079,0.979007792,0.019178082,0,0.001279,0.014017,0.0287,0.0174
10000079,0.985145455,0.021917808,0,0.001279,0.014017,0.0287,0.0262
10000079,0.981906494,0.024657534,0,0.001279,0.014017,0.0287,0.0302
10000079,0.986498701,0.02739726,0,0.001279,0.014017,0.0287,0.0418
10000079,0.964472727,0.038356164,0,0.001279,0.014017,0.0287,0.0322
10000079,0.970007792,0.04109589,0,0.001279,0.014017,0.0287,0.0402
10000079,0.963651948,0.057534247,0,0.001796,0.021634,0.0294,0.063
10000079,0.960532468,0.060273973,0,0.001796,0.021634,0.0294,0.0604
10000079,0.966888312,0.063013699,0,0.001796,0.021634,0.0294,0.074
10000079,0.963553247,0.084931507,0,0.001796,0.021634,0.0294,0.1258
10000079,0.96827013,0.087671233,0,0.001796,0.021634,0.0294,0.13
10000079,1.011768831,0.095890411,0,0.001796,0.021634,0.0294,0.2104
10000079,1.02621039,0.098630137,0,0.001796,0.021634,0.0294,0.2118
10000079,1.038215584,0.106849315,0,0.001796,0.021634,0.0294,0.234
10000079,1.02338961,0.134246575,0,0.002178,0.022042,0.0265,0.2012
10000079,1.035774026,0.17260274,0,0.002178,0.022042,0.0265,0.2062
10000079,1.028550649,0.175342466,0,0.002178,0.022042,0.0265,0.187
10000079,1.034916883,0.178082192,0,0.002178,0.022042,0.0265,0.197
10000079,1.026612987,0.180821918,0,0.002178,0.022042,0.0265,0.1916
10000079,1.017145455,0.183561644,0,0.002178,0.022042,0.0265,0.1738
10000079,1.012953247,0.191780822,0,0.002178,0.022042,0.0265,0.1858
10000079,1.01292987,0.194520548,0,0.002178,0.022042,0.0265,0.181
10000079,0.994423377,0.197260274,0,0.002178,0.022042,0.0265,0.1394
10000079,0.983283117,0.2,0,0.002178,0.022042,0.0265,0.1302
10000079,1.039974026,0.232876712,0,0.002403,0.009975,0.0257,0.2614
10000080,0.974969231,0.002739726,0,0.001279,0.014017,0.0287,0.0004
10000080,0.973682051,0.005479452,0,0.001279,0.014017,0.0287,0.0018
10000080,0.980948718,0.008219178,0,0.001279,0.014017,0.0287,0.0058
10000080,0.962374359,0.010958904,0,0.001279,0.014017,0.0287,0.0028
10000080,0.96645641,0.019178082,0,0.001279,0.014017,0.0287,0.0088
10000080,0.972515385,0.021917808,0,0.001279,0.014017,0.0287,0.0138
10000080,0.969317949,0.024657534,0,0.001279,0.014017,0.0287,0.019
10000080,0.973851282,0.02739726,0,0.001279,0.014017,0.0287,0.028
10000080,0.998797436,0.095890411,0,0.001796,0.021634,0.0294,0.1888
10000080,1.013053846,0.098630137,0,0.001796,0.021634,0.0294,0.1818
10000080,1.032930769,0.101369863,0,0.001796,0.021634,0.0294,0.2158
10000080,1.024905128,0.106849315,0,0.001796,0.021634,0.0294,0.205
10000080,1.010269231,0.134246575,0,0.002178,0.022042,0.0265,0.1748
10000080,1.038797436,0.15890411,0,0.002178,0.022042,0.0265,0.2314
10000080,1.022494872,0.17260274,0,0.002178,0.022042,0.0265,0.1742
10000080,1.015364103,0.175342466,0,0.002178,0.022042,0.0265,0.1574
10000080,1.021648718,0.178082192,0,0.002178,0.022042,0.0265,0.1656
10000080,1.013451282,0.180821918,0,0.002178,0.022042,0.0265,0.1628
10000080,1.004105128,0.183561644,0,0.002178,0.022042,0.0265,0.148
10000080,0.999966667,0.191780822,0,0.002178,0.022042,0.0265,0.1604
10000080,0.99994359,0.194520548,0,0.002178,0.022042,0.0265,0.1558
10000080,0.981674359,0.197260274,0,0.002178,0.022042,0.0265,0.1182
10000080,0.970676923,0.2,0,0.002178,0.022042,0.0265,0.1124
10000080,1.026641026,0.232876712,0,0.002403,0.009975,0.0257,0.2328
10000081,0.962627848,0.002739726,0,0.001279,0.014017,0.0287,0.0004
10000081,0.961356962,0.005479452,0,0.001279,0.014017,0.0287,0.0006
10000081,0.968531646,0.008219178,0,0.001279,0.014017,0.0287,0.0022
10000081,0.960205063,0.021917808,0,0.001279,0.014017,0.0287,0.0066
10000081,0.961524051,0.02739726,0,0.001279,0.014017,0.0287,0.0186
10000081,0.98615443,0.095890411,0,0.001796,0.021634,0.0294,0.166
10000081,1.00023038,0.098630137,0,0.001796,0.021634,0.0294,0.158
10000081,1.019855696,0.101369863,0,0.001796,0.021634,0.0294,0.1876
10000081,1.033602532,0.104109589,0,0.001796,0.021634,0.0294,0.2296
10000081,1.011931646,0.106849315,0,0.001796,0.021634,0.0294,0.1764
10000081,1.035787342,0.123287671,0,0.001796,0.021634,0.0294,0.2202
10000081,1.030296203,0.126027397,0,0.001796,0.021634,0.0294,0.2104
10000081,0.997481013,0.134246575,0,0.002178,0.022042,0.0265,0.1478
10000081,1.034146835,0.136986301,0,0.002178,0.022042,0.0265,0.2256
10000081,1.031144304,0.139726027,0,0.002178,0.022042,0.0265,0.2326
10000081,1.025648101,0.15890411,0,0.002178,0.022042,0.0265,0.1976
10000081,1.027217722,0.161643836,0,0.002178,0.022042,0.0265,0.1924
10000081,1.032258228,0.164383562,0,0.002178,0.022042,0.0265,0.2148
10000081,1.009551899,0.17260274,0,0.002178,0.022042,0.0265,0.1452
10000081,1.002511392,0.175342466,0,0.002178,0.022042,0.0265,0.1304
10000081,1.008716456,0.178082192,0,0.002178,0.022042,0.0265,0.1394
10000081,1.000622785,0.180821918,0,0.002178,0.022042,0.0265,0.1384
10000081,0.991394937,0.183561644,0,0.002178,0.022042,0.0265,0.1272
10000081,0.987308861,0.191780822,0,0.002178,0.022042,0.0265,0.1388
10000081,0.987286076,0.194520548,0,0.002178,0.022042,0.0265,0.1348
10000081,0.969248101,0.197260274,0,0.002178,0.022042,0.0265,0.1006
10000081,1.01364557,0.232876712,0,0.002403,0.009975,0.0257,0.2048
10000082,0.9738275,0.095890411,0,0.001796,0.021634,0.0294,0.145
10000082,0.9877275,0.098630137,0,0.001796,0.021634,0.0294,0.1372
10000082,1.0071075,0.101369863,0,0.001796,0.021634,0.0294,0.1622
10000082,1.0206825,0.104109589,0,0.001796,0.021634,0.0294,0.2012
10000082,0.9992825,0.106849315,0,0.001796,0.021634,0.0294,0.1536
10000082,1.0346275,0.115068493,0,0.001796,0.021634,0.0294,0.2218
10000082,1.0287625,0.120547945,0,0.001796,0.021634,0.0294,0.2048
10000082,1.02284,0.123287671,0,0.001796,0.021634,0.0294,0.1896
10000082,1.0174175,0.126027397,0,0.001796,0.021634,0.0294,0.1794
10000082,0.9850125,0.134246575,0,0.002178,0.022042,0.0265,0.1242
10000082,1.02122,0.136986301,0,0.002178,0.022042,0.0265,0.193
10000082,1.018255,0.139726027,0,0.002178,0.022042,0.0265,0.203
10000082,1.0309625,0.142465753,0,0.002178,0.022042,0.0265,0.23
10000082,1.03321,0.145205479,0,0.002178,0.022042,0.0265,0.2316
10000082,1.0373725,0.153424658,0,0.002178,0.022042,0.0265,0.2626
10000082,1.036165,0.156164384,0,0.002178,0.022042,0.0265,0.2308
10000082,1.0128275,0.15890411,0,0.002178,0.022042,0.0265,0.1666
10000082,1.0143775,0.161643836,0,0.002178,0.022042,0.0265,0.162
10000082,1.019355,0.164383562,0,0.002178,0.022042,0.0265,0.181
10000082,0.9969325,0.17260274,0,0.002178,0.022042,0.0265,0.119
10000082,0.98998,0.175342466,0,0.002178,0.022042,0.0265,0.1092
10000082,0.9961075,0.178082192,0,0.002178,0.022042,0.0265,0.1164
10000082,0.988115,0.180821918,0,0.002178,0.022042,0.0265,0.1156
10000082,0.9790025,0.183561644,0,0.002178,0.022042,0.0265,0.1066
10000082,0.9749675,0.191780822,0,0.002178,0.022042,0.0265,0.1176
10000082,0.974945,0.194520548,0,0.002178,0.022042,0.0265,0.1132
10000082,1.000975,0.232876712,0,0.002403,0.009975,0.0257,0.18
10000082,1.0329825,0.235616438,0,0.002403,0.009975,0.0257,0.2394
10000082,1.0285775,0.238356164,0,0.002403,0.009975,0.0257,0.228
10000082,1.0387125,0.249315068,0,0.002403,0.009975,0.0257,0.2558
10000082,1.03726,0.252054795,0,0.002403,0.009975,0.0257,0.2612
10000082,1.02808,0.273972603,0,0.002403,0.009975,0.0257,0.2536
10000082,1.032325,0.279452055,0,0.002403,0.009975,0.0257,0.2704
10000082,1.03624,0.287671233,0,0.002403,0.009975,0.0257,0.281
10000082,1.03806,0.290410959,0,0.002403,0.009975,0.0257,0.2832
10000083,0.961804938,0.095890411,0,0.001796,0.021634,0.0294,0.1224
10000083,0.975533333,0.098630137,0,0.001796,0.021634,0.0294,0.1144
10000083,0.994674074,0.101369863,0,0.001796,0.021634,0.0294,0.138
10000083,1.008081481,0.104109589,0,0.001796,0.021634,0.0294,0.1742
10000083,0.986945679,0.106849315,0,0.001796,0.021634,0.0294,0.13
10000083,1.021854321,0.115068493,0,0.001796,0.021634,0.0294,0.19
10000083,1.038698765,0.117808219,0,0.001796,0.021634,0.0294,0.2296
10000083,1.016061728,0.120547945,0,0.001796,0.021634,0.0294,0.1732
10000083,1.010212346,0.123287671,0,0.001796,0.021634,0.0294,0.1614
10000083,1.00485679,0.126027397,0,0.001796,0.021634,0.0294,0.1532
10000083,0.972851852,0.134246575,0,0.002178,0.022042,0.0265,0.1042
10000083,1.008612346,0.136986301,0,0.002178,0.022042,0.0265,0.1648
10000083,1.005683951,0.139726027,0,0.002178,0.022042,0.0265,0.1722
10000083,1.018234568,0.142465753,0,0.002178,0.022042,0.0265,0.1956
10000083,1.020454321,0.145205479,0,0.002178,0.022042,0.0265,0.1996
10000083,1.024565432,0.153424658,0,0.002178,0.022042,0.0265,0.2284
10000083,1.02337284,0.156164384,0,0.002178,0.022042,0.0265,0.1978
10000083,1.000323457,0.15890411,0,0.002178,0.022042,0.0265,0.1388
10000083,1.001854321,0.161643836,0,0.002178,0.022042,0.0265,0.1358
10000083,1.00677037,0.164383562,0,0.002178,0.022042,0.0265,0.1548
10000083,0.984624691,0.17260274,0,0.002178,0.022042,0.0265,0.0976
10000083,0.977758025,0.175342466,0,0.002178,0.022042,0.0265,0.0886
10000083,0.983809877,0.178082192,0,0.002178,0.022042,0.0265,0.0962
10000083,0.975916049,0.180821918,0,0.002178,0.022042,0.0265,0.097
10000083,0.966916049,0.183561644,0,0.002178,0.022042,0.0265,0.091
10000083,0.962930864,0.191780822,0,0.002178,0.022042,0.0265,0.1016
10000083,0.962908642,0.194520548,0,0.002178,0.022042,0.0265,0.0974
10000083,0.988617284,0.232876712,0,0.002403,0.009975,0.0257,0.1568
10000083,1.02022963,0.235616438,0,0.002403,0.009975,0.0257,0.2088
10000083,1.015879012,0.238356164,0,0.002403,0.009975,0.0257,0.1976
10000083,1.033538272,0.24109589,0,0.002403,0.009975,0.0257,0.246
10000083,1.025888889,0.249315068,0,0.002403,0.009975,0.0257,0.2224
10000083,1.024454321,0.252054795,0,0.002403,0.009975,0.0257,0.2278
10000083,1.028822222,0.254794521,0,0.002403,0.009975,0.0257,0.2372
10000083,1.034540741,0.257534247,0,0.002403,0.009975,0.0257,0.2622
10000083,1.038022222,0.260273973,0,0.002403,0.009975,0.0257,0.2682
10000083,1.027945679,0.268493151,0,0.002403,0.009975,0.0257,0.2482
10000083,1.028239506,0.271232877,0,0.002403,0.009975,0.0257,0.2484
10000083,1.015387654,0.273972603,0,0.002403,0.009975,0.0257,0.2256
10000083,1.027217284,0.276712329,0,0.002403,0.009975,0.0257,0.2494
10000083,1.019580247,0.279452055,0,0.002403,0.009975,0.0257,0.2394
10000083,1.023446914,0.287671233,0,0.002403,0.009975,0.0257,0.2496
10000083,1.025244444,0.290410959,0,0.002403,0.009975,0.0257,0.2522
10000084,0.963636585,0.098630137,0,0.001796,0.021634,0.0294,0.0978
10000084,0.982543902,0.101369863,0,0.001796,0.021634,0.0294,0.116
10000084,0.995787805,0.104109589,0,0.001796,0.021634,0.0294,0.1476
10000084,0.974909756,0.106849315,0,0.001796,0.021634,0.0294,0.1106
10000084,1.009392683,0.115068493,0,0.001796,0.021634,0.0294,0.1618
10000084,1.026031707,0.117808219,0,0.001796,0.021634,0.0294,0.1958
10000084,1.003670732,0.120547945,0,0.001796,0.021634,0.0294,0.147
10000084,0.997892683,0.123287671,0,0.001796,0.021634,0.0294,0.134
10000084,0.992602439,0.126027397,0,0.001796,0.021634,0.0294,0.128
10000084,0.960987805,0.134246575,0,0.002178,0.022042,0.0265,0.0872
10000084,0.996312195,0.136986301,0,0.002178,0.022042,0.0265,0.139
10000084,0.993419512,0.139726027,0,0.002178,0.022042,0.0265,0.1468
10000084,1.005817073,0.142465753,0,0.002178,0.022042,0.0265,0.1664
10000084,1.008009756,0.145205479,0,0.002178,0.022042,0.0265,0.1732
10000084,1.012070732,0.153424658,0,0.002178,0.022042,0.0265,0.1994
10000084,1.010892683,0.156164384,0,0.002178,0.022042,0.0265,0.1668
10000084,0.98812439,0.15890411,0,0.002178,0.022042,0.0265,0.1148
10000084,0.989636585,0.161643836,0,0.002178,0.022042,0.0265,0.1128
10000084,0.994492683,0.164383562,0,0.002178,0.022042,0.0265,0.1276
10000084,0.972617073,0.17260274,0,0.002178,0.022042,0.0265,0.0794
10000084,0.965834146,0.175342466,0,0.002178,0.022042,0.0265,0.0724
10000084,0.971812195,0.178082192,0,0.002178,0.022042,0.0265,0.078
10000084,0.964014634,0.180821918,0,0.002178,0.022042,0.0265,0.0812
10000084,0.976560976,0.232876712,0,0.002403,0.009975,0.0257,0.1376
10000084,1.007787805,0.235616438,0,0.002403,0.009975,0.0257,0.18
10000084,1.003490244,0.238356164,0,0.002403,0.009975,0.0257,0.17
10000084,1.020934146,0.24109589,0,0.002403,0.009975,0.0257,0.2144
