optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000116,1.142311111,0.197260274,0,0.002403,0.009975,0.0257,0.554
10000116,1.155619444,0.2,0,0.002403,0.009975,0.0257,0.584
10000116,1.147027778,0.202739726,0,0.002403,0.009975,0.0257,0.5734
10000116,1.151377778,0.210958904,0,0.002403,0.009975,0.0257,0.5832
10000116,1.1534,0.21369863,0,0.002403,0.009975,0.0257,0.5924
10000117,1.067208219,0.019178082,0,0.001796,0.021634,0.0294,0.262
10000117,1.082441096,0.021917808,0,0.001796,0.021634,0.0294,0.302
10000117,1.103679452,0.024657534,0,0.001796,0.021634,0.0294,0.374
10000117,1.118556164,0.02739726,0,0.001796,0.021634,0.0294,0.429
10000117,1.09510411,0.030136986,0,0.001796,0.021634,0.0294,0.342
10000117,1.133838356,0.038356164,0,0.001796,0.021634,0.0294,0.487
10000117,1.152528767,0.04109589,0,0.001796,0.021634,0.0294,0.547
10000117,1.127410959,0.043835616,0,0.001796,0.021634,0.0294,0.4434
10000117,1.120920548,0.046575342,0,0.001796,0.021634,0.0294,0.4322
10000117,1.114978082,0.049315068,0,0.001796,0.021634,0.0294,0.4328
10000117,1.079465753,0.057534247,0,0.002178,0.022042,0.0265,0.3034
10000117,1.119145205,0.060273973,0,0.002178,0.022042,0.0265,0.437
10000117,1.11589589,0.063013699,0,0.002178,0.022042,0.0265,0.4428
10000117,1.129821918,0.065753425,0,0.002178,0.022042,0.0265,0.4704
10000117,1.132284932,0.068493151,0,0.002178,0.022042,0.0265,0.4892
10000117,1.136846575,0.076712329,0,0.002178,0.022042,0.0265,0.5152
10000117,1.135523288,0.079452055,0,0.002178,0.022042,0.0265,0.5046
10000117,1.109947945,0.082191781,0,0.002178,0.022042,0.0265,0.4184
10000117,1.111646575,0.084931507,0,0.002178,0.022042,0.0265,0.4158
10000117,1.11710137,0.087671233,0,0.002178,0.022042,0.0265,0.444
10000117,1.092528767,0.095890411,0,0.002178,0.022042,0.0265,0.3506
10000117,1.084909589,0.098630137,0,0.002178,0.022042,0.0265,0.3204
10000117,1.091624658,0.101369863,0,0.002178,0.022042,0.0265,0.3336
10000117,1.082865753,0.104109589,0,0.002178,0.022042,0.0265,0.3096
10000117,1.072879452,0.106849315,0,0.002178,0.022042,0.0265,0.284
10000117,1.068457534,0.115068493,0,0.002178,0.022042,0.0265,0.2948
10000117,1.068432877,0.117808219,0,0.002178,0.022042,0.0265,0.2896
10000117,1.048912329,0.120547945,0,0.002178,0.022042,0.0265,0.2218
10000117,1.096958904,0.156164384,0,0.002403,0.009975,0.0257,0.3836
10000117,1.132035616,0.15890411,0,0.002403,0.009975,0.0257,0.5092
10000117,1.127208219,0.161643836,0,0.002403,0.009975,0.0257,0.4902
10000117,1.14680274,0.164383562,0,0.002403,0.009975,0.0257,0.5732
10000117,1.138315068,0.17260274,0,0.002403,0.009975,0.0257,0.5408
10000117,1.136723288,0.175342466,0,0.002403,0.009975,0.0257,0.5386
10000117,1.141569863,0.178082192,0,0.002403,0.009975,0.0257,0.546
10000117,1.147915068,0.180821918,0,0.002403,0.009975,0.0257,0.5774
10000117,1.151778082,0.183561644,0,0.002403,0.009975,0.0257,0.5622
10000117,1.14059726,0.191780822,0,0.002403,0.009975,0.0257,0.5418
10000117,1.140923288,0.194520548,0,0.002403,0.009975,0.0257,0.5436
10000117,1.126663014,0.197260274,0,0.002403,0.009975,0.0257,0.5078
10000117,1.139789041,0.2,0,0.002403,0.009975,0.0257,0.5462
10000117,1.131315068,0.202739726,0,0.002403,0.009975,0.0257,0.5262
10000117,1.135605479,0.210958904,0,0.002403,0.009975,0.0257,0.534
10000117,1.1376,0.21369863,0,0.002403,0.009975,0.0257,0.5454
10000118,1.052786486,0.019178082,0,0.001796,0.021634,0.0294,0.2254
10000118,1.067813514,0.021917808,0,0.001796,0.021634,0.0294,0.2588
10000118,1.088764865,0.024657534,0,0.001796,0.021634,0.0294,0.3268
10000118,1.103440541,0.02739726,0,0.001796,0.021634,0.0294,0.3852
10000118,1.080305405,0.030136986,0,0.001796,0.021634,0.0294,0.2982
10000118,1.118516216,0.038356164,0,0.001796,0.021634,0.0294,0.4386
10000118,1.136954054,0.04109589,0,0.001796,0.021634,0.0294,0.4982
10000118,1.112175676,0.043835616,0,0.001796,0.021634,0.0294,0.3954
10000118,1.105772973,0.046575342,0,0.001796,0.021634,0.0294,0.3846
10000118,1.099910811,0.049315068,0,0.001796,0.021634,0.0294,0.3856
10000118,1.064878378,0.057534247,0,0.002178,0.022042,0.0265,0.258
10000118,1.104021622,0.060273973,0,0.002178,0.022042,0.0265,0.3898
10000118,1.100816216,0.063013699,0,0.002178,0.022042,0.0265,0.3962
10000118,1.114554054,0.065753425,0,0.002178,0.022042,0.0265,0.4232
10000118,1.116983784,0.068493151,0,0.002178,0.022042,0.0265,0.4408
10000118,1.121483784,0.076712329,0,0.002178,0.022042,0.0265,0.4674
10000118,1.120178378,0.079452055,0,0.002178,0.022042,0.0265,0.4576
10000118,1.094948649,0.082191781,0,0.002178,0.022042,0.0265,0.3718
10000118,1.096624324,0.084931507,0,0.002178,0.022042,0.0265,0.3692
10000118,1.102005405,0.087671233,0,0.002178,0.022042,0.0265,0.3856
10000118,1.077764865,0.095890411,0,0.002178,0.022042,0.0265,0.3074
10000118,1.070248649,0.098630137,0,0.002178,0.022042,0.0265,0.2782
10000118,1.076872973,0.101369863,0,0.002178,0.022042,0.0265,0.2908
10000118,1.068232432,0.104109589,0,0.002178,0.022042,0.0265,0.272
10000118,1.058381081,0.106849315,0,0.002178,0.022042,0.0265,0.2454
10000118,1.054018919,0.115068493,0,0.002178,0.022042,0.0265,0.2564
10000118,1.053994595,0.117808219,0,0.002178,0.022042,0.0265,0.2468
10000118,1.082135135,0.156164384,0,0.002403,0.009975,0.0257,0.3402
10000118,1.116737838,0.15890411,0,0.002403,0.009975,0.0257,0.4612
10000118,1.111975676,0.161643836,0,0.002403,0.009975,0.0257,0.4434
10000118,1.131305405,0.164383562,0,0.002403,0.009975,0.0257,0.5244
10000118,1.122932432,0.17260274,0,0.002403,0.009975,0.0257,0.4922
10000118,1.121362162,0.175342466,0,0.002403,0.009975,0.0257,0.4898
10000118,1.126143243,0.178082192,0,0.002403,0.009975,0.0257,0.497
10000118,1.132402703,0.180821918,0,0.002403,0.009975,0.0257,0.5296
10000118,1.136213514,0.183561644,0,0.002403,0.009975,0.0257,0.5384
10000118,1.125183784,0.191780822,0,0.002403,0.009975,0.0257,0.4946
10000118,1.125505405,0.194520548,0,0.002403,0.009975,0.0257,0.4964
10000118,1.111437838,0.197260274,0,0.002403,0.009975,0.0257,0.4624
10000118,1.124386486,0.2,0,0.002403,0.009975,0.0257,0.5
10000118,1.116027027,0.202739726,0,0.002403,0.009975,0.0257,0.4806
10000118,1.120259459,0.210958904,0,0.002403,0.009975,0.0257,0.4894
10000118,1.122227027,0.21369863,0,0.002403,0.009975,0.0257,0.4986
10000119,1.053576,0.021917808,0,0.001796,0.021634,0.0294,0.216
10000119,1.074248,0.024657534,0,0.001796,0.021634,0.0294,0.2684
10000119,1.088728,0.02739726,0,0.001796,0.021634,0.0294,0.336
10000119,1.065901333,0.030136986,0,0.001796,0.021634,0.0294,0.253
10000119,1.103602667,0.038356164,0,0.001796,0.021634,0.0294,0.3906
10000119,1.121794667,0.04109589,0,0.001796,0.021634,0.0294,0.4496
10000119,1.097346667,0.043835616,0,0.001796,0.021634,0.0294,0.3482
10000119,1.091029333,0.046575342,0,0.001796,0.021634,0.0294,0.3392
10000119,1.085245333,0.049315068,0,0.001796,0.021634,0.0294,0.3254
10000119,1.05068,0.057534247,0,0.002178,0.022042,0.0265,0.221
10000119,1.089301333,0.060273973,0,0.002178,0.022042,0.0265,0.3418
10000119,1.086138667,0.063013699,0,0.002178,0.022042,0.0265,0.3474
10000119,1.099693333,0.065753425,0,0.002178,0.022042,0.0265,0.39
10000119,1.102090667,0.068493151,0,0.002178,0.022042,0.0265,0.3942
10000119,1.106530667,0.076712329,0,0.002178,0.022042,0.0265,0.4248
10000119,1.105242667,0.079452055,0,0.002178,0.022042,0.0265,0.401
10000119,1.080349333,0.082191781,0,0.002178,0.022042,0.0265,0.3256
10000119,1.082002667,0.084931507,0,0.002178,0.022042,0.0265,0.3242
10000119,1.087312,0.087671233,0,0.002178,0.022042,0.0265,0.3394
10000119,1.063394667,0.095890411,0,0.002178,0.022042,0.0265,0.2616
10000119,1.055978667,0.098630137,0,0.002178,0.022042,0.0265,0.2354
10000119,1.062514667,0.101369863,0,0.002178,0.022042,0.0265,0.2432
10000119,1.053989333,0.104109589,0,0.002178,0.022042,0.0265,0.2274
10000119,1.044269333,0.106849315,0,0.002178,0.022042,0.0265,0.2074
10000119,1.067706667,0.156164384,0,0.002403,0.009975,0.0257,0.301
10000119,1.101848,0.15890411,0,0.002403,0.009975,0.0257,0.4158
10000119,1.097149333,0.161643836,0,0.002403,0.009975,0.0257,0.398
10000119,1.116221333,0.164383562,0,0.002403,0.009975,0.0257,0.4754
10000119,1.10796,0.17260274,0,0.002403,0.009975,0.0257,0.4452
10000119,1.106410667,0.175342466,0,0.002403,0.009975,0.0257,0.4438
10000119,1.111128,0.178082192,0,0.002403,0.009975,0.0257,0.4502
10000119,1.117304,0.180821918,0,0.002403,0.009975,0.0257,0.4814
10000119,1.121064,0.183561644,0,0.002403,0.009975,0.0257,0.4908
10000119,1.110181333,0.191780822,0,0.002403,0.009975,0.0257,0.4498
10000119,1.110498667,0.194520548,0,0.002403,0.009975,0.0257,0.4512
10000119,1.096618667,0.197260274,0,0.002403,0.009975,0.0257,0.4178
10000119,1.109394667,0.2,0,0.002403,0.009975,0.0257,0.4542
10000119,1.101146667,0.202739726,0,0.002403,0.009975,0.0257,0.4364
10000119,1.105322667,0.210958904,0,0.002403,0.009975,0.0257,0.445
10000119,1.107264,0.21369863,0,0.002403,0.009975,0.0257,0.4536
10000120,1.060113158,0.024657534,0,0.001796,0.021634,0.0294,0.2268
10000120,1.074402632,0.02739726,0,0.001796,0.021634,0.0294,0.2904
10000120,1.051876316,0.030136986,0,0.001796,0.021634,0.0294,0.212
10000120,1.089081579,0.038356164,0,0.001796,0.021634,0.0294,0.3348
10000120,1.107034211,0.04109589,0,0.001796,0.021634,0.0294,0.4008
10000120,1.082907895,0.043835616,0,0.001796,0.021634,0.0294,0.3176
10000120,1.076673684,0.046575342,0,0.001796,0.021634,0.0294,0.2934
10000120,1.070965789,0.049315068,0,0.001796,0.021634,0.0294,0.281
10000120,1.074968421,0.060273973,0,0.002178,0.022042,0.0265,0.3002
10000120,1.071847368,0.063013699,0,0.002178,0.022042,0.0265,0.3062
10000120,1.085223684,0.065753425,0,0.002178,0.022042,0.0265,0.3432
10000120,1.087589474,0.068493151,0,0.002178,0.022042,0.0265,0.3494
10000120,1.091971053,0.076712329,0,0.002178,0.022042,0.0265,0.383
10000120,1.0907,0.079452055,0,0.002178,0.022042,0.0265,0.3546
10000120,1.066134211,0.082191781,0,0.002178,0.022042,0.0265,0.2806
10000120,1.067765789,0.084931507,0,0.002178,0.022042,0.0265,0.2808
10000120,1.073005263,0.087671233,0,0.002178,0.022042,0.0265,0.3024
10000120,1.049402632,0.095890411,0,0.002178,0.022042,0.0265,0.2186
10000120,1.042084211,0.098630137,0,0.002178,0.022042,0.0265,0.1964
10000120,1.048534211,0.101369863,0,0.002178,0.022042,0.0265,0.205
10000120,1.040121053,0.104109589,0,0.002178,0.022042,0.0265,0.1914
10000120,1.053657895,0.156164384,0,0.002403,0.009975,0.0257,0.2642
10000120,1.08735,0.15890411,0,0.002403,0.009975,0.0257,0.3704
10000120,1.082713158,0.161643836,0,0.002403,0.009975,0.0257,0.3534
10000120,1.101534211,0.164383562,0,0.002403,0.009975,0.0257,0.429
10000120,1.093381579,0.17260274,0,0.002403,0.009975,0.0257,0.3988
10000120,1.091852632,0.175342466,0,0.002403,0.009975,0.0257,0.3978
10000120,1.096507895,0.178082192,0,0.002403,0.009975,0.0257,0.405
10000120,1.102602632,0.180821918,0,0.002403,0.009975,0.0257,0.4354
10000120,1.106313158,0.183561644,0,0.002403,0.009975,0.0257,0.4448
10000120,1.095573684,0.191780822,0,0.002403,0.009975,0.0257,0.405
10000120,1.095886842,0.194520548,0,0.002403,0.009975,0.0257,0.4064
10000120,1.082189474,0.197260274,0,0.002403,0.009975,0.0257,0.3742
10000120,1.094797368,0.2,0,0.002403,0.009975,0.0257,0.411
10000120,1.086657895,0.202739726,0,0.002403,0.009975,0.0257,0.3926
10000120,1.090778947,0.210958904,0,0.002403,0.009975,0.0257,0.4008
10000120,1.092694737,0.21369863,0,0.002403,0.009975,0.0257,0.4102
10000121,1.046345455,0.024657534,0,0.001796,0.021634,0.0294,0.1848
10000121,1.060449351,0.02739726,0,0.001796,0.021634,0.0294,0.2462
10000121,1.074937662,0.038356164,0,0.001796,0.021634,0.0294,0.2896
10000121,1.092657143,0.04109589,0,0.001796,0.021634,0.0294,0.3534
10000121,1.068844156,0.043835616,0,0.001796,0.021634,0.0294,0.2732
10000121,1.062690909,0.046575342,0,0.001796,0.021634,0.0294,0.2522
10000121,1.057057143,0.049315068,0,0.001796,0.021634,0.0294,0.2384
10000121,1.061007792,0.060273973,0,0.002178,0.022042,0.0265,0.2584
10000121,1.057927273,0.063013699,0,0.002178,0.022042,0.0265,0.263
10000121,1.07112987,0.065753425,0,0.002178,0.022042,0.0265,0.2986
10000121,1.073464935,0.068493151,0,0.002178,0.022042,0.0265,0.3018
10000121,1.07778961,0.076712329,0,0.002178,0.022042,0.0265,0.3386
10000121,1.076535065,0.079452055,0,0.002178,0.022042,0.0265,0.3168
10000121,1.052288312,0.082191781,0,0.002178,0.022042,0.0265,0.2394
10000121,1.053898701,0.084931507,0,0.002178,0.022042,0.0265,0.238
10000121,1.05907013,0.087671233,0,0.002178,0.022042,0.0265,0.2606
10000121,1.073228571,0.15890411,0,0.002403,0.009975,0.0257,0.3242
10000121,1.068651948,0.161643836,0,0.002403,0.009975,0.0257,0.309
10000121,1.087228571,0.164383562,0,0.002403,0.009975,0.0257,0.3822
10000121,1.079181818,0.17260274,0,0.002403,0.009975,0.0257,0.3532
10000121,1.077672727,0.175342466,0,0.002403,0.009975,0.0257,0.3526
10000121,1.082267532,0.178082192,0,0.002403,0.009975,0.0257,0.361
10000121,1.088283117,0.180821918,0,0.002403,0.009975,0.0257,0.39
10000121,1.091945455,0.183561644,0,0.002403,0.009975,0.0257,0.3986
10000121,1.081345455,0.191780822,0,0.002403,0.009975,0.0257,0.3618
10000121,1.081654545,0.194520548,0,0.002403,0.009975,0.0257,0.3606
10000121,1.068135065,0.197260274,0,0.002403,0.009975,0.0257,0.3316
10000121,1.080579221,0.2,0,0.002403,0.009975,0.0257,0.3688
10000121,1.072545455,0.202739726,0,0.002403,0.009975,0.0257,0.351
10000121,1.076612987,0.210958904,0,0.002403,0.009975,0.0257,0.359
10000121,1.078503896,0.21369863,0,0.002403,0.009975,0.0257,0.371
10000122,1.046853846,0.02739726,0,0.001796,0.021634,0.0294,0.205
10000122,1.06115641,0.038356164,0,0.001796,0.021634,0.0294,0.2454
10000122,1.078648718,0.04109589,0,0.001796,0.021634,0.0294,0.309
10000122,1.055141026,0.043835616,0,0.001796,0.021634,0.0294,0.232
10000122,1.049066667,0.046575342,0,0.001796,0.021634,0.0294,0.21
10000122,1.043505128,0.049315068,0,0.001796,0.021634,0.0294,0.198
10000122,1.047405128,0.060273973,0,0.002178,0.022042,0.0265,0.2192
10000122,1.044364103,0.063013699,0,0.002178,0.022042,0.0265,0.226
10000122,1.057397436,0.065753425,0,0.002178,0.022042,0.0265,0.2572
10000122,1.059702564,0.068493151,0,0.002178,0.022042,0.0265,0.2626
10000122,1.063971795,0.076712329,0,0.002178,0.022042,0.0265,0.295
10000122,1.062733333,0.079452055,0,0.002178,0.022042,0.0265,0.2738
10000122,1.040387179,0.084931507,0,0.002178,0.022042,0.0265,0.1992
10000122,1.045492308,0.087671233,0,0.002178,0.022042,0.0265,0.2168
10000122,1.059469231,0.15890411,0,0.002403,0.009975,0.0257,0.2826
10000122,1.054951282,0.161643836,0,0.002403,0.009975,0.0257,0.2688
10000122,1.073289744,0.164383562,0,0.002403,0.009975,0.0257,0.3378
10000122,1.065346154,0.17260274,0,0.002403,0.009975,0.0257,0.308
10000122,1.06385641,0.175342466,0,0.002403,0.009975,0.0257,0.31
10000122,1.068392308,0.178082192,0,0.002403,0.009975,0.0257,0.3198
10000122,1.074330769,0.180821918,0,0.002403,0.009975,0.0257,0.348
10000122,1.077946154,0.183561644,0,0.002403,0.009975,0.0257,0.3578
10000122,1.067482051,0.191780822,0,0.002403,0.009975,0.0257,0.3226
10000122,1.067787179,0.194520548,0,0.002403,0.009975,0.0257,0.3232
10000122,1.054441026,0.197260274,0,0.002403,0.009975,0.0257,0.2936
10000122,1.066725641,0.2,0,0.002403,0.009975,0.0257,0.329
10000122,1.058794872,0.202739726,0,0.002403,0.009975,0.0257,0.3122
10000122,1.062810256,0.210958904,0,0.002403,0.009975,0.0257,0.3194
10000122,1.064676923,0.21369863,0,0.002403,0.009975,0.0257,0.3288
10000123,1.047724051,0.038356164,0,0.001796,0.021634,0.0294,0.204
10000123,1.064994937,0.04109589,0,0.001796,0.021634,0.0294,0.2594
10000123,1.04178481,0.043835616,0,0.001796,0.021634,0.0294,0.19
10000123,1.044012658,0.065753425,0,0.002178,0.022042,0.0265,0.2166
10000123,1.046288608,0.068493151,0,0.002178,0.022042,0.0265,0.2214
10000123,1.050503797,0.076712329,0,0.002178,0.022042,0.0265,0.249
10000123,1.049281013,0.079452055,0,0.002178,0.022042,0.0265,0.2296
10000123,1.046058228,0.15890411,0,0.002403,0.009975,0.0257,0.246
10000123,1.041597468,0.161643836,0,0.002403,0.009975,0.0257,0.2314
10000123,1.059703797,0.164383562,0,0.002403,0.009975,0.0257,0.296
10000123,1.051860759,0.17260274,0,0.002403,0.009975,0.0257,0.2686
10000123,1.050389873,0.175342466,0,0.002403,0.009975,0.0257,0.2702
10000123,1.054868354,0.178082192,0,0.002403,0.009975,0.0257,0.2796
10000123,1.060731646,0.180821918,0,0.002403,0.009975,0.0257,0.3064
10000123,1.064301266,0.183561644,0,0.002403,0.009975,0.0257,0.316
10000123,1.05396962,0.191780822,0,0.002403,0.009975,0.0257,0.2824
10000123,1.054270886,0.194520548,0,0.002403,0.009975,0.0257,0.2842
10000123,1.041093671,0.197260274,0,0.002403,0.009975,0.0257,0.2568
10000123,1.053222785,0.2,0,0.002403,0.009975,0.0257,0.2882
10000123,1.045392405,0.202739726,0,0.002403,0.009975,0.0257,0.2752
10000123,1.049356962,0.210958904,0,0.002403,0.009975,0.0257,0.282
10000123,1.0512,0.21369863,0,0.002403,0.009975,0.0257,0.291
10000124,1.0516825,0.04109589,0,0.001796,0.021634,0.0294,0.2178
10000124,1.0464575,0.164383562,0,0.002403,0.009975,0.0257,0.255
10000124,1.0416825,0.178082192,0,0.002403,0.009975,0.0257,0.2422
10000124,1.0474725,0.180821918,0,0.002403,0.009975,0.0257,0.269
10000124,1.0509975,0.183561644,0,0.002403,0.009975,0.0257,0.2782
10000124,1.040795,0.191780822,0,0.002403,0.009975,0.0257,0.2494
10000124,1.0410925,0.194520548,0,0.002403,0.009975,0.0257,0.2472
10000124,1.0400575,0.2,0,0.002403,0.009975,0.0257,0.2534
10000136,1.044980282,0.008219178,1,0.001796,0.021634,0.0294,0.023
10000136,1.050095775,0.010958904,1,0.001796,0.021634,0.0294,0.0334
10000136,1.097270423,0.019178082,1,0.001796,0.021634,0.0294,0.0092
10000136,1.112932394,0.021917808,1,0.001796,0.021634,0.0294,0.0038
10000136,1.134769014,0.024657534,1,0.001796,0.021634,0.0294,0.0034
10000136,1.150064789,0.02739726,1,0.001796,0.021634,0.0294,0.0032
10000136,1.125952113,0.030136986,1,0.001796,0.021634,0.0294,0.0086
10000136,1.165777465,0.038356164,1,0.001796,0.021634,0.0294,0.0024
10000136,1.184994366,0.04109589,1,0.001796,0.021634,0.0294,0.002
10000136,1.159169014,0.043835616,1,0.001796,0.021634,0.0294,0.003
10000136,1.152495775,0.046575342,1,0.001796,0.021634,0.0294,0.004
10000136,1.146385915,0.049315068,1,0.001796,0.021634,0.0294,0.0072
10000136,1.109873239,0.057534247,1,0.002178,0.022042,0.0265,0.0154
10000136,1.150670423,0.060273973,1,0.002178,0.022042,0.0265,0.0062
10000136,1.147329577,0.063013699,1,0.002178,0.022042,0.0265,0.0092
10000136,1.161647887,0.065753425,1,0.002178,0.022042,0.0265,0.0084
10000136,1.164180282,0.068493151,1,0.002178,0.022042,0.0265,0.009
10000136,1.168870423,0.076712329,1,0.002178,0.022042,0.0265,0.01
10000136,1.167509859,0.079452055,1,0.002178,0.022042,0.0265,0.0076
10000136,1.141214085,0.082191781,1,0.002178,0.022042,0.0265,0.0086
10000136,1.142960563,0.084931507,1,0.002178,0.022042,0.0265,0.0076
10000136,1.148569014,0.087671233,1,0.002178,0.022042,0.0265,0.0068
10000136,1.123304225,0.095890411,1,0.002178,0.022042,0.0265,0.0114
10000136,1.115470423,0.098630137,1,0.002178,0.022042,0.0265,0.014
10000136,1.122374648,0.101369863,1,0.002178,0.022042,0.0265,0.0132
10000136,1.113369014,0.104109589,1,0.002178,0.022042,0.0265,0.0164
10000136,1.103101408,0.106849315,1,0.002178,0.022042,0.0265,0.0244
10000136,1.09855493,0.115068493,1,0.002178,0.022042,0.0265,0.0306
10000136,1.098529577,0.117808219,1,0.002178,0.022042,0.0265,0.031
10000136,1.078459155,0.120547945,1,0.002178,0.022042,0.0265,0.039
10000136,1.066377465,0.123287671,1,0.002178,0.022042,0.0265,0.0492
10000136,1.127859155,0.156164384,1,0.002403,0.009975,0.0257,0.0084
10000136,1.163923944,0.15890411,1,0.002403,0.009975,0.0257,0.004
10000136,1.158960563,0.161643836,1,0.002403,0.009975,0.0257,0.0026
10000136,1.179107042,0.164383562,1,0.002403,0.009975,0.0257,0.0016
10000136,1.170380282,0.17260274,1,0.002403,0.009975,0.0257,0.0014
10000136,1.168743662,0.175342466,1,0.002403,0.009975,0.0257,0.0018
10000136,1.173726761,0.178082192,1,0.002403,0.009975,0.0257,0.0026
10000136,1.180250704,0.180821918,1,0.002403,0.009975,0.0257,0.0024
10000136,1.184222535,0.183561644,1,0.002403,0.009975,0.0257,0.0026
10000136,1.172726761,0.191780822,1,0.002403,0.009975,0.0257,0.0054
10000136,1.173061972,0.194520548,1,0.002403,0.009975,0.0257,0.0086
10000136,1.1584,0.197260274,1,0.002403,0.009975,0.0257,0.0094
10000136,1.171895775,0.2,1,0.002403,0.009975,0.0257,0.0096
10000136,1.163183099,0.202739726,1,0.002403,0.009975,0.0257,0.0084
10000136,1.167594366,0.210958904,1,0.002403,0.009975,0.0257,0.0064
10000136,1.16964507,0.21369863,1,0.002403,0.009975,0.0257,0.0052
10000137,1.082030556,0.019178082,1,0.001796,0.021634,0.0294,0.014
10000137,1.097475,0.021917808,1,0.001796,0.021634,0.0294,0.0062
10000137,1.119008333,0.024657534,1,0.001796,0.021634,0.0294,0.005
10000137,1.134091667,0.02739726,1,0.001796,0.021634,0.0294,0.0046
